,pos_score
10605,0.45184805705753195
10606,0.6629126073623882
10607,0.36748420762958356
10608,0.2551551815399144
10609,0.5562148865321748
10610,0.3572172541558802
10611,0.3000495990744895
10612,0.24268133584853777
10613,0.19364916731037085
10614,0.42947784519366666
10615,0.8397127185320166
10616,0.4763139720814412
10617,0.5652268420543414
10618,0.2651650429449553
10619,0.31980107453341566
10620,0.5138701197773616
10621,0.08838834764831843
10622,0.19364916731037085
10623,0.8164965809277261
10624,0.5653337710833068
10625,0.15249857033260467
10626,0.6968731476445666
10627,0.35575623676894264
10628,0.5528073174556919
10629,0.6149186938124421
10630,0.29185861579350925
10631,0.6856034446626806
10632,0.4899559349388659
10633,0.4691574316284183
10634,0.35919055825961954
10635,0.47140452079103173
10636,0.6457095240692089
10637,0.4003087471230873
10638,0.9799118698777318
10639,0.48214285714285715
10640,0.0668153104781061
10641,0.10825317547305484
10642,0.5178571428571429
10643,0.5797509043642028
10644,0.26255251575525185
10645,0.36748420762958356
10646,0.6032506032509048
10647,0.5011148285857957
10648,0.45987789255011813
10649,0.0
10650,0.10022296571715915
10651,0.13975424859373686
10652,0.475
10653,0.639362013091006
10654,0.6187184335382291
10655,0.36490022459988086
10656,0.382143499023801
10657,0.7826237921249264
10658,0.375
10659,0.3812464258315117
10660,0.546875
10661,0.53125
10662,0.7483832703767802
10663,0.2838874869788345
10664,0.35575623676894264
10665,0.5730698830937557
10666,0.6662522386112826
10667,0.26064301757134345
10668,0.3828956026819732
10669,0.3922322702763681
10670,0.4722222222222222
10671,0.637887953849786
10672,0.9083962921156228
10673,0.5376453291901642
10674,0.5570860145311556
10675,0.6618314236520757
10676,0.0
10677,0.5338740972590241
10678,0.5773502691896258
10679,0.30066889715147743
10680,0.8021795138727142
10681,0.1613743060919757
10682,0.3969283100678677
10683,0.9653784983939152
10684,0.25533108999344634
10685,0.4691574316284183
10686,0.3816612668068967
10687,0.6123724356957946
10688,0.6254627916220946
10689,0.8391463916782737
10690,0.5
10691,0.26650089544451305
10692,0.43301270189221935
10693,0.1417366773784602
10694,0.4550849071626884
10695,1.127350938656144
10696,0.9956841496152548
10697,0.0
10698,0.40995612495759093
10699,0.5661385170722978
10700,0.34645116407786697
10701,0.2773500981126146
10702,0.4336136913582565
10703,0.7071067811865475
10704,0.4490132550669373
10705,0.27386127875258304
10706,0.0
10707,0.5217491947499509
10708,0.5026970528291139
10709,0.3447205199028704
10710,0.6431196942844081
10711,0.1556880921948819
10712,1.2374368670764582
10713,0.6622661785325219
10714,0.19364916731037085
10715,0.78757739895242
10716,0.5597928684393502
10717,0.1386750490563073
10718,0.33541019662496846
10719,0.7938566201357354
10720,0.6216823711415945
10721,0.7558647509568961
10722,0.26650089544451305
10723,0.1275775907699572
10724,0.7479668770423877
10725,0.30066889715147743
10726,0.23717082451262844
10727,0.13343624904102908
10728,0.7107096264135748
10729,0.4423258684646914
10730,0.8838834764831843
10731,0.3872983346207417
10732,0.5842216489184007
10733,0.26111648393354675
10734,0.44899956542974245
10735,0.0
10736,0.20412414523193154
10737,0.5840479543556445
10738,0.701560760020114
10739,0.375
10740,1.0677135640713573
10741,0.49099025303098287
10742,1.0565410875907486
10743,1.2279974934483147
10744,0.5760221094612908
10745,0.4472135954999579
10746,0.4952217333855526
10747,0.3779644730092272
10748,0.1636634176769943
10749,0.03125
10750,0.8183170883849714
10751,0.38527587518556106
10752,0.3572172541558802
10753,0.4583333333333333
10754,0.49497474683058323
10755,0.6719840027857805
10756,0.5694424517739725
10757,0.3511234415883917
10758,0.3540440964374667
10759,0.4506939094329987
10760,0.5558734812012566
10761,0.4642383454426297
10762,0.057353933467640436
10763,0.34299717028501764
10764,0.5653337710833068
10765,0.4588314677411235
10766,0.15811388300841897
10767,0.6359987280038161
10768,0.5051814855409226
10769,0.6290566026219943
10770,0.45643546458763845
10771,0.2651650429449553
10772,0.7592167417645699
10773,0.30935921676911454
10774,0.8838834764831843
10775,0.26382242650554316
10776,0.375
10777,0.33174440134851857
10778,1.1669199319831565
10779,0.9172492321316785
10780,0.1336306209562122
10781,0.5883484054145521
10782,0.47128403840976096
10783,0.22941573387056174
10784,0.6002450479987809
10785,0.17160161824591105
10786,0.3127716210856122
10787,0.7423218080230882
10788,0.36490022459988086
10789,0.6128629223068252
10790,1.1785714285714286
10791,0.4472135954999579
10792,0.634745449542008
10793,0.3803194146278325
10794,0.2706329386826371
10795,0.43751184599347176
10796,0.22916666666666666
10797,0.2773500981126146
10798,0.7323061664553777
10799,0.7767857142857143
10800,0.9407481185056445
10801,0.16248342090492038
10802,0.7080881928749334
10803,0.7071067811865475
10804,0.25074294368839933
10805,0.7456011350793257
10806,0.9876325195286825
10807,0.6457095240692089
10808,0.3133141568291564
10809,0.3779644730092272
10810,0.4359286452893223
10811,0.3186887195995491
10812,0.5493502655735357
10813,0.5526429626676219
10814,0.5373658150931907
10815,0.34668762264076824
10816,0.19245008972987526
10817,0.23717082451262844
10818,0.3818813079129867
10819,0.26965968581500305
10820,0.41247895569215276
10821,0.7434305303714478
10822,0.09128709291752768
10823,0.2182178902359924
10824,0.4337638086178545
10825,0.3752776749732567
10826,0.3812464258315117
10827,0.8209056819232411
10828,0.13258252147247765
10829,0.600099198148979
10830,0.16666666666666666
10831,0.5
10832,0.5596518804334774
10833,0.0
10834,0.8616404368553291
10835,0.25809270060438194
10836,0.16071428571428573
10837,0.7753298418327284
10838,0.25
10839,0.36084391824351614
10840,0.31693284552319373
10841,0.20801257358446093
10842,0.540432519092169
10843,0.5138701197773616
10844,0.18042195912175807
10845,0.1720618004029213
10846,0.25103950552320115
10847,0.3768891807222045
10848,0.8014450631136169
10849,0.6976315752707978
10850,0.3358757210636101
10851,0.6092717958449424
10852,0.17677669529663687
10853,0.4592793267718459
10854,0.2839650695319509
10855,0.33541019662496846
10856,0.5074506157755456
10857,0.4167467871686411
10858,0.725
10859,0.9106159954822176
10860,0.7745966692414834
10861,0.2430679560328757
10862,0.488043005901894
10863,0.7733980419227863
10864,0.10022296571715915
10865,0.3816612668068967
10866,0.9192756774136567
10867,0.3997513431667695
10868,0.07905694150420949
10869,0.5342967087424112
10870,0.472455591261534
10871,0.0472455591261534
10872,0.6616167640139134
10873,0.5613413993878117
10874,0.25055741429289785
10875,0.37565047750535335
10876,0.7531185165696034
10877,0.29234229107591525
10878,0.40147753427348304
10879,0.325
10880,0.40625
10881,0.30935921676911454
10882,0.3768891807222045
10883,0.40147753427348304
10884,0.36443449342783124
10885,0.76271276980969
10886,0.46875
10887,0.5625
10888,0.42640143271122083
10889,0.31980107453341566
10890,0.0
10891,0.5486726407127174
10892,0.3779644730092272
10893,0.8003905296791061
10894,0.381356384904845
10895,0.5916079783099616
10896,0.10660035817780521
10897,1.0
10898,0.21337295339704915
10899,0.15
10900,0.7027819284987273
10901,0.21437323142813602
10902,0.2766992952647332
10903,0.3941203906840411
10904,0.15625
10905,0.2525907427704613
10906,0.25
10907,0.10660035817780521
10908,0.5148048547377331
10909,0.397747564417433
10910,0.1417366773784602
10911,0.3432032364918221
10912,0.5270864463740454
10913,0.3608439182435161
10914,0.5016516837056424
10915,0.4743416490252569
10916,0.5839958359129253
10917,0.43301270189221935
10918,0.9381941874331419
10919,0.7107096264135748
10920,0.5597928684393502
10921,0.5760221094612908
10922,1.0008009612817945
10923,0.19583736295016008
10924,0.44194173824159216
10925,0.6407116072277477
10926,0.6204881001728723
10927,0.649519052838329
10928,0.3713906763541037
10929,0.5345224838248488
10930,0.30939917275465656
10931,0.07654655446197432
10932,0.879191640756707
10933,0.6134346610139774
10934,0.17605070990773197
10935,0.5212860351426869
10936,0.6987712429686842
10937,0.4437059837324712
10938,0.03340765523905305
10939,0.5303300858899106
10940,0.29282580354113635
10941,0.61295205952238
10942,0.39167472590032015
10943,0.5443996397334733
10944,0.0668153104781061
10945,0.39096452635701523
10946,0.381356384904845
10947,0.75
10948,0.3709126844854394
10949,0.25533108999344634
10950,0.577615534661554
10951,0.26064301757134345
10952,0.584178230119417
10953,0.55
10954,0.5223945248602443
10955,0.4762896722078402
10956,0.397747564417433
10957,0.19094065395649334
10958,0.6618314236520757
10959,0.4089564406759849
10960,0.27607881518711636
10961,0.7178049194865025
10962,0.4603684421896255
10963,0.5916079783099616
10964,0.7206958252463188
10965,0.06933752452815364
10966,0.22360679774997896
10967,0.3922322702763681
10968,0.1865506268111591
10969,0.40343576522993924
10970,0.3432032364918221
10971,0.5473503368998213
10972,0.3541666666666667
10973,0.3541666666666667
10974,0.472455591261534
10975,0.3227486121839514
10976,0.0
10977,0.5669467095138409
10978,0.9280776503073436
10979,0.044194173824159216
10980,0.43335952830096025
10981,1.1538508366538343
10982,0.08703882797784893
10983,0.26255251575525185
10984,0.35355339059327373
10985,0.7195524177001852
10986,0.13258252147247765
10987,0.10853039276555741
10988,0.8856895746971807
10989,0.5011148285857957
10990,0.029462782549439483
10991,0.5148048547377331
10992,0.0
10993,0.525
10994,0.397747564417433
10995,0.3818813079129867
10996,0.7592167417645699
10997,0.5075647261379698
10998,0.509524665365068
10999,0.40528732092183684
11000,0.30151134457776363
11001,0.5
11002,0.5337449961641163
11003,0.15075567228888181
11004,0.6527912098338668
11005,0.4488328116984573
11006,0.22941573387056174
11007,0.5802979318032871
11008,0.45018378599908565
11009,1.1576154497119346
11010,0.4244373438135827
11011,0.5735393346764044
11012,0.2916666666666667
11013,0.26382242650554316
11014,0.253546276418555
11015,0.24659848095803594
11016,0.0944911182523068
11017,0.5103103630798288
11018,0.5893689584893059
11019,0.037688918072220454
11020,1.0307764064044151
11021,0.989743318610787
11022,0.6573757351339165
11023,0.3441236008058426
11024,0.5951190357119042
11025,0.6149186938124421
11026,0.4082482904638631
11027,0.475
11028,0.3543416934461505
11029,0.05
11030,0.1316712905956469
11031,0.5533985905294664
11032,0.506941941033633
11033,0.36647045615996826
11034,0.21650635094610968
11035,0.14433756729740646
11036,0.0944911182523068
11037,0.710046946804693
11038,0.3969283100678677
11039,0.3000495990744895
11040,0.07995026863335392
11041,0.5856516070822727
11042,0.30066889715147743
11043,0.16770509831248423
11044,0.6556179570911533
11045,0.1786086270779401
11046,0.5905694890769175
11047,0.11470786693528087
11048,0.540432519092169
11049,0.40555355282690636
11050,0.1523179489612356
11051,0.4082482904638631
11052,0.1473139127471974
11053,1.030419674638617
11054,0.28867513459481287
11055,0.562541832447163
11056,0.5494422557947561
11057,0.6454972243679028
11058,0.43481317827315213
11059,0.33170173600188874
11060,0.5613413993878117
11061,0.02727723627949905
11062,0.375
11063,0.39096452635701523
11064,0.3952847075210474
11065,0.46909709371657093
11066,0.36028834606144605
11067,0.36084391824351614
11068,0.5597928684393502
11069,0.381356384904845
11070,0.20833333333333334
11071,0.06735198826004059
11072,0.35575623676894264
11073,1.222286818374346
11074,0.4900980294098034
11075,0.7050239879106326
11076,0.25533108999344634
11077,0.4547542969431243
11078,0.0
11079,0.33407655239053047
11080,0.236227795630767
11081,0.7418253689708788
11082,0.1976423537605237
11083,0.37750599447170236
11084,0.7938566201357354
11085,0.12126781251816648
11086,0.1417366773784602
11087,0.18190171877724973
11088,0.4337638086178545
11089,0.3113761843897638
11090,0.11410886614690961
11091,1.7321467740374978
11092,0.59947894041409
11093,0.6629126073623883
11094,0.30151134457776363
11095,0.30935921676911454
11096,0.503498993003021
11097,0.314970394174356
11098,0.037688918072220454
11099,0.5026970528291139
11100,0.3872983346207417
11101,0.26965968581500305
11102,0.0
11103,0.125
11104,0.5075647261379698
11105,0.22360679774997896
11106,0.5103103630798288
11107,0.6293827811317888
11108,0.795495128834866
11109,0.5439926748615558
11110,1.0535714285714286
11111,0.4337638086178545
11112,0.03952847075210474
11113,0.2946278254943948
11114,0.30151134457776363
11115,0.5116432801804849
11116,0.18844459036110225
11117,0.7037361474426274
11118,0.7637626158259734
11119,0.3849001794597505
11120,0.21650635094610968
11121,0.34645116407786697
11122,1.025
11123,0.5837172315870185
11124,0.2651650429449553
11125,0.3118527780418411
11126,0.6123724356957946
11127,0.5773502691896257
11128,0.1956559480312316
11129,0.5075647261379698
11130,0.575
11131,1.22590411904476
11132,0.6634034720037775
11133,1.0079052613579391
11134,0.5358258812338202
11135,0.2581988897471611
11136,0.4167467871686411
11137,1.016658128379447
11138,0.35575623676894264
11139,0.6401188601911474
11140,0.5809475019311126
11141,0.75
11142,0.1563858105428061
11143,0.49497474683058323
11144,0.21879748724684184
11145,0.7921848383943094
11146,0.4003087471230873
11147,0.5137468353292416
11148,0.1976423537605237
11149,0.43429951810768963
11150,0.21650635094610968
11151,0.472455591261534
11152,0.9396159594539166
11153,1.098520909407644
11154,0.49659164397879796
11155,0.5412658773652742
11156,0.5596518804334774
11157,0.4423258684646914
11158,0.18190171877724973
11159,0.6237055560836822
11160,0.8615968534825521
11161,0.19364916731037085
11162,0.7844645405527361
11163,0.2422406975624772
11164,0.2773500981126146
11165,0.5139985819567221
11166,0.75104094428999
11167,0.4419417382415922
11168,0.5666123262883422
11169,0.636656015720374
11170,0.30066889715147743
11171,0.24019223070763068
11172,0.31980107453341566
11173,0.3227486121839514
11174,0.421875
11175,0.036084391824351615
11176,0.3768891807222045
11177,0.7554831017177897
11178,0.5833333333333334
11179,0.4861359120657514
11180,0.03952847075210474
11181,0.510527470242631
11182,0.3541666666666667
11183,0.3541666666666667
11184,0.4410264281704982
11185,0.3143092785468561
11186,0.6308932681440448
11187,1.163502528107005
11188,0.8300978857941995
11189,0.5103103630798288
11190,0.33599200139289026
11191,0.5669467095138409
11192,0.32496684180984076
11193,0.30745934690622106
11194,0.3922322702763681
11195,0.43342255783053524
11196,0.5962847939999439
11197,0.5132562883627044
11198,0.42874646285627205
11199,0.8767080593199743
11200,0.24497796746943296
11201,0.5217491947499509
11202,0.22613350843332272
11203,0.4082482904638631
11204,1.0684144485929905
11205,0.7302338129452973
11206,0.38461694555127807
